id,title,author,reply_num,good,user_id,nickname,page
6797422689,星康儿童康复训练中心是一所为各种心理、精神等发育障碍儿童及其,,0,0,tb.1.93c4f473.ywFRpGnlcRMQn7B3rE5sTg,贴吧用户_aAEZyGQ,31
6797478066,【De学习中心】儿童精细动作训练项目——随意涂画,wei3601985,0,0,tb.1.56232cee.NoS39eFXzIDtQ5mEGf4x3g,浩仟汇☜,31
6797420036,星康自闭症连锁是一所专为自闭症、多动症、注意力缺失、语言发育,,0,0,tb.1.93c4f473.ywFRpGnlcRMQn7B3rE5sTg,贴吧用户_aAEZyGQ,31
6797419582,星康自闭症连锁是一所专为自闭症、多动症、注意力缺失、语言发育,,0,0,tb.1.93c4f473.ywFRpGnlcRMQn7B3rE5sTg,贴吧用户_aAEZyGQ,31
6797363291,一次单位体检，却发现了饮食的秘密,拾忆Rryear,0,0,tb.1.314a95df.tsc1KfnVOXf-XFtwgJMljA,拾忆Rr💕,31
6797368234,对于自闭症孩子的食物不耐受反应,拾忆Rryear,0,0,tb.1.314a95df.tsc1KfnVOXf-XFtwgJMljA,拾忆Rr💕,31
6797361997,每天早上一杯牛奶，困扰她近2个月！,拾忆Rryear,0,0,tb.1.314a95df.tsc1KfnVOXf-XFtwgJMljA,拾忆Rr💕,31
6796915867,分享一个自闭症妈妈的知乎经历，希望我也能通过学习像她这样zhu,小糖果快长大,1,0,tb.1.3d9bee03.QKjET4jVvXVmtXs70_9Efg,,31
6551255487,一个自闭症孩子的朗读能力，可以嫌弃弱NT缺乏感情了,一飞1169,1,0,tb.1.6b96f285.ym_JVk9QmmnnKZBxATVgbg,,31
6710994340,求大神请教分享指物是什么意思我家宝贝会指物，你问他认识的东西,大大咧咧很讨厌,25,0,tb.1.54fe28ff.6FOqkKrF4pplGTSSwhE0tA,贴吧用户_7RXaJD1,31
6715381639,20世纪70年代学者提出自闭倾向概念的时候，明确指出这可能是,SF20191108,3,0,tb.1.14b1acfb.Lt4KM6U1EgZnOKS2kmnBCQ,贴吧用户_Q3QVee1,31
6797208780,自家用多颅磁治疗仪，医院同款，孩子在康复中心就用的这款，为了,功夫都不错,0,0,tb.1.f809648e.3vweakJPgeiUQGQahZ_RMA,,31
6794707717,说一下我两周岁宝宝我家宝宝大约一周岁多就会走路了，但是马上两,幕熙康康,19,0,tb.1.ff963c6.o980Jisy5BLNflYrv8fE1Q,,31
6737938987,请问，哪里可以找到自闭症儿童陪读老师？,jin8834,7,0,tb.1.ceddddfd.WznwrbK_vsNrfx0DQSAEqQ,,31
6674111935,记录倒退情况自闭倾向的儿子逐渐恢复的过程！我不信自己儿子是自,宝贝宝贝好起来,46,0,tb.1.90c7bfe9.vZMez5f4yNpILXf1pTw0-w,贴吧用户_aay9Uby,31
6797140146,石家庄哪里有自闭症学校星康自闭症连锁品牌自创办以来，研究院本,clpz1997,0,0,tb.1.95cb953a._8XkiQpv6kQt1IlffW4rIw,贴吧用户_a4KUKt5,31
6797139102,【图片】【图片】（咨询电话：18503217261  和18,clpz1997,0,0,tb.1.95cb953a._8XkiQpv6kQt1IlffW4rIw,贴吧用户_a4KUKt5,31
6794608607,请大家帮我看一下:孩子刚刚2岁一个月，在妇幼保健院是做了孤独,我的姨妈还没来,12,0,tb.1.79d59228.PW9iEBtYjAkPozv7xXe6uQ,贴吧用户_0CQNUUP,31
6795800671,我家特别喜欢爬高，到处爬，怎么引导？,沙拉奶瓶,4,0,tb.1.f7f2f4b7.BV00kMk3iMXGcDHQWY3wzQ,沙拉奶瓶ლ,31
6797055728,如何教语言发育迟缓的孩子认知颜色、形状等词汇？,康语康复中心,4,0,tb.1.b9c2abe5.7LbirSA965Ldk5sTLDcDBg,贴吧用户_7ANE7JR,31
6795358672,我家宝宝2岁1个月诊断为孤独症谱系，核磁共振结果显示：“双侧,法第三方00,4,0,tb.1.d3884582.dbJI-LeiimOgTzbLJtq-AA,,31
6795004558,求助，已确诊自闭症，在家训练的话从哪方面做起，或者有没有专业,孔雀fan,2,0,tb.1.f1f06688.x96Lwg7umuGEURXthuNiSA,,31
6784218151,9.1号孩子就2岁半了，是否应该让孩子就读幼儿园。  孩子在,我是谁的小骗子,12,0,tb.1.63ec6d37.Z7pmaO1bUt6guNipBbjj8A,屁哥加油😘😘😘,32
6786021950,致家长：“ 孩子终将走上正轨，我们终将功成身退！”,希望岛特殊教育,7,0,tb.1.bf5f8ce.LKbbDb3xhOgdk9DaTuyb-g,,32
6796663892,石家庄哪里有自闭症学校星康自闭症连锁品牌自创办以来，研究院本,一只小迷妹哈,0,0,tb.1.3b109c90.seD5Cg0M2m057-pWKXBoBQ,,32
6796661914,石家庄哪里有自闭症孩子学校星康自闭症连锁品牌是我省较早专门以,一只小迷妹哈,0,0,tb.1.3b109c90.seD5Cg0M2m057-pWKXBoBQ,,32
5946710189,真心求教过来人说说，郭延庆的号都是怎么挂上的,tfls2013,21,0,tb.1.2490060f.oagH-vaiH2R3Z_A24v_CPg,,32
6796606831,《自言自语？鹦鹉学舌？如何让自闭症孩子发展出有意义的沟通？》,杭州雅恩,0,0,tb.1.4069d725.XoTxRxf_9ho9HHLycqYpZw,,32
6413546761,各位吧友好，我弟弟也是自闭症患者。03查出来，经过干预治疗已,贾克斯超鬼,113,0,tb.1.d29d9ecd.wGrtnLVsFQGZc6pVu9_N6g,,32
6430216110,疑似自闭症，幼儿园里也不说话，经常尿裤子，天天跟睡不醒似的，看书他就爬趴桌子上,hanlin19870913,9,0,tb.1.56142bd0.hBEwMW4b2mYuE0mU4H3SXA,,32
6789740917,孩子描述性的语言越来越好，但沟通性语言还是表达的很少，唉，心,,14,0,tb.1.eb68673f.tp3tKYUUI1ENpislDmr9PA,一只小小蜗牛🍭,32
6796123085,向及发育迟缓青少年儿童的训练；家长、教师及社会机构培训教材教,,0,0,tb.1.8cd9fd57.Yp-Xe6SXTQr9CKBlPr8KSQ,守望的天空张😘,32
6796120814,（星康品牌的特点：快速出语言，让孩子先开口！！请百度搜索：石,,0,0,tb.1.8cd9fd57.Yp-Xe6SXTQr9CKBlPr8KSQ,守望的天空张😘,32
6796274816,诺礼儿康——熊孩子的综合干预,特殊儿童干预,0,0,tb.1.f2b1ac95.JqNVYFRRltG56Iid_SXcJw,,32
6714051208,这是不是自闭症，日常详细生活习惯。我家宝宝情况。10月前，发,风雨云涌x,38,0,tb.1.43dcea27.5OWEopg_1428FuaLUZqAIw,一见或初见-,32
6796041749,融爱星工坊|什么是强化物？如何使用强化物？,融爱自闭症康复,0,0,tb.1.7b7be1a4.KS5yfT0dzCChDo-UyFd0zQ,,32
6290764866,由于一些原因，我原价600购买的渔计划课程低价出售，有需要的,,9,0,tb.1.f1edf2f2.Pe3e9-9rnLWGt-tQMrQPow,修改Ω妮称,32
6152881308,太原哪里有好点的康复机构啊！急急急,sqd风轻云淡,18,0,tb.1.60ba1e77.204pVAhZ7MCu4k5UAwxkZA,,32
6795940617,让孩子走出家门工作 他会有成长—喜憨儿曹军谈大龄自闭症就业,星家人在一起,0,0,tb.1.139434af.cCH5Q6KLj8vTQdns9QTqpg,,32
6786555810,求助，3岁3个月男孩，平时不太喜欢理人，在家里问他什么会做也,yolijiagn,18,0,tb.1.f8947684.2i1hXQMPtG_2gfunreMbZg,嘟嘟小猪💤,32
6519710644,贴吧有2岁左右的家长吗，能加微信吗,我有家室拒绝你,12,0,tb.1.6f6ffc57.E0XhpA3qy0XLpOQOrnAhZg,萍萍1995😄,32
6795632116,河北省儿童医院自闭症咨询在星？，。？。？！！康儿童康复中心，,XXVYCGG,0,0,tb.1.8358d7f1.8gJOUfAxoLzJbMtMTUCfnA,NIA🍒🎎,32
6225443931,宝宝一岁三个月，请各位有了解看看我家是不是自闭症,lavender加油哦,33,0,tb.1.733753d6.T9w_EiZuwQuMKcT3XOsBVA,,32
6795158916,河北省儿童医院自闭症咨询在星？，。？。？！！康儿童康复中心，,lucky静哟,1,0,tb.1.98770826.tyMoFXAkX_CSyutBf3rjHQ,小橘猫😺😻🙀😹,32
6795616709,【图片】【图片】（咨询电话：18503217261 和185,clpz1997,0,0,tb.1.95cb953a._8XkiQpv6kQt1IlffW4rIw,贴吧用户_a4KUKt5,32
5293966403,请问山东有哪些比较好的干预机构？最好在济南,一撮烟灰ln,21,0,tb.1.81d084e5.hvDHmg0a3va4-UG3dPC9JQ,,32
6740582879,贴吧里有多少，家长的孩子，常期长时间的看电视，玩手机，家长过,,28,0,tb.1.bcac0e42.cBwfTp4lqgIreXL7Kg8BAg,贴吧用户_6S5DGKVZ5,32
5821076507,群里大神们，请问有没有到东方启音（武汉）上过课的？效果怎么样,liufeizhou3,11,0,tb.1.7cb6608f.ftE3Ve0xjzm47tv9BzNluQ,,32
5122041742,福州 自闭症有用的学校  有去上过有效果的吗？跪求,都回家睡觉睡觉,42,0,tb.1.44361fd6.bHBvQTEhWgzwe5lcQElTIQ,,32
6585281949,有成都附近的自闭症家长微信群吗,sanwazidege,6,0,tb.1.a9310f07.WET2oyo28_O_shUwlBOOxw,,32
6169925962,幼儿体能训练错误方法带来的伤害【转】,6牛八6,383,0,tb.1.257432fe.io-NjeSpHpCrP52-jf2gcg,牛爸爸💦,32
5518303352,两周岁宝宝求助,takito2008,87,0,tb.1.d32b15b9.bFNQnXqaCrBULcDRh8Wmwg,,32
6310668393,记录一下 希望以后我儿子好的时候我也能回头看看我当时的迷茫彷,,33,0,tb.1.dcf4f7a.A4lJZvIl8L-PnlP-sfjaxw,子谦好起来💞,32
6795255334,石家庄治自闭症的机构，星康特殊儿童心理发展中心主要为自闭症谱,汗zhi,0,0,tb.1.dc1f49b9.xv-83o1edeCaPh8sfY2BRg,,32
6795254130,石家庄治自闭症的哪家好，星康自闭症学校是经由教育、卫生、民政,汗zhi,0,0,tb.1.dc1f49b9.xv-83o1edeCaPh8sfY2BRg,,32
5291310285,我儿子刚刚满2岁，我怀疑是自闭,刘陈豪22,67,0,tb.1.ab2547c6.IRYBWZv8gzg3pHE3AQ4h2Q,,32
6795233776,石家庄治自闭症的权威医院,HJJ韩韩,0,0,tb.1.eb511f89.j2WZKX6RlxdIZdJe3SrIPw,贴吧用户_QbG8GWS,32
6795232888,石家庄治疗自闭症医院,HJJ韩韩,0,0,tb.1.eb511f89.j2WZKX6RlxdIZdJe3SrIPw,贴吧用户_QbG8GWS,32
6648793755,"大家好，我是一名山东东营康语学校的自闭症儿童老师,主要为2-",东营康语,1,0,tb.1.26a68df8.dJEiDIJY3-L7AyYyA3cPBQ,,32
6795134514,星康自闭症连锁品牌成立于2010年，是由教育、卫生部门批准设,,0,0,tb.1.93c4f473.ywFRpGnlcRMQn7B3rE5sTg,贴吧用户_aAEZyGQ,32
6795138275,星康自闭症连锁品牌是一所以自闭症、智障康复教育为主的专业训练,,0,0,tb.1.93c4f473.ywFRpGnlcRMQn7B3rE5sTg,贴吧用户_aAEZyGQ,32
6795134767,星康自闭症连锁品牌成立于2010年，是由教育、卫生部门批准设,,0,0,tb.1.93c4f473.ywFRpGnlcRMQn7B3rE5sTg,贴吧用户_aAEZyGQ,32
6795119807,沈阳自闭症康复训练,凡丁天使,0,0,tb.1.d56e594b.t2Rs86mdw5GhKVCPV8pQ9g,💞凡丁天使✨,32
5335106553,我三岁半的儿子得了自闭症！…,514084531,282,0,tb.1.5eedb171.5RsRFxhCm4KVzkFaXjvndA,明天会美好♬,32
6795134438,谁知道石家庄哪里治疗自闭症好星康自闭症连锁品牌以“让孩子同在,一只小迷妹哈,0,0,tb.1.3b109c90.seD5Cg0M2m057-pWKXBoBQ,,32
6792608384,孩子马上两岁两个月了， 因为没有语言，感觉脾气越来越大，只要,yuheng19840,12,0,tb.1.d0501237.B7QkBUkvPnTupwcV1WL7zg,,32
6209417596,2019年7月29日，北京儿童医院，儿子确诊孤独症，怎么办，,,74,0,tb.1.9c30e94a.TA_eHQz_B9K7IlbiAPDs2g,贴吧用户_7eCQ58S,32
6547525947,孩子26个月，还不能用你我他代词，会说一些名词，但不能说3个,美若柯,9,0,tb.1.fdfaade.MDNphgs3zlW8H2elEiUGpA,,32
6712683533,请问下各位家长，你们当地特殊儿童康复中心治疗费用是多少呢？我,炉石隔壁老王,8,0,tb.1.616a448.KA8GgqD3EvCCYJQy26FESg,,32
6794761302,厦门有私人特教不？有的联系我！,孕婴坊母婴店,0,0,tb.1.efa8279d.9hgGrC4AEZk2LL0t-RKPjA,xuan🐭,32
6735889496,请问两岁3个月去医院可以测孩子智商吗，大概怎么测出来？,本杰明125,33,0,tb.1.2db4b272.KZRuq6kWdXWzMUGUI69otQ,贝吉塔123🐴,32
6794561120,大家好，请问哪位家长知道 上海市，最好是上海闵行区哪里有比较,,0,0,tb.1.5e8d4da7.Q5G1XQndFrj4Fx3SfLDJsw,贴吧用户_6S5DAM2RE,32
6794479130,答疑群，接受全国2-8周岁自闭症、语言发育迟缓、发育迟缓咨询,康语康复中心,2,0,tb.1.b9c2abe5.7LbirSA965Ldk5sTLDcDBg,贴吧用户_7ANE7JR,33
6794377083,陕西西安招一个自闭症干预私教，有的私信微信625783421,到家爸,0,0,tb.1.cc4d4d02.qBJEPUN3E4MNydiBQYJf7A,,33
6794425242,,星家人在一起,0,0,tb.1.139434af.cCH5Q6KLj8vTQdns9QTqpg,,33
6793600392,孩子3岁7个月下楼时一直右脚超前，不会单脚或双脚跳，不会吹气,沙拉奶瓶,4,0,tb.1.f7f2f4b7.BV00kMk3iMXGcDHQWY3wzQ,沙拉奶瓶ლ,33
6794334248,家有一星宝，有没有熟悉数据记录怎么做的家长？真的太麻烦了！,三俗无限极unfa,3,0,tb.1.ae1830f8.HEZlq57LZdKnOXbGqMWg8Q,,33
6794360066,青岛专门做感统训练的，城阳，市北均有校区，可免费体验感统课程,非墨aa,0,0,tb.1.e6e19120.9g1qe4v8ZIO2PDyVsXR1uw,,33
6794183530,捐赠10.68亿元，海亮集团获年度中国十大慈善企业殊荣,融爱自闭症康复,0,0,tb.1.7b7be1a4.KS5yfT0dzCChDo-UyFd0zQ,,33
6438472599,成都自闭症康复机构一览表,情谊LOVE巴黎,9,0,tb.1.203f053d.FNC51BLPfNhyEr6GTG82eQ,,33
6794217657,【免费】「学龄前儿童发育快筛」，立即了解孩子的发育状况！,penguinsmart,0,0,tb.1.5faadd17._tvmQbD-3JoBqBCQcx9zxQ,Joy😇mom,33
6419988568,吧友帮忙看下ados评分。18分是不是就很严重了。十二号带着,xinxin_smart,7,0,tb.1.95212c62.0PCwKWe6rq8zL6Ho00bg-A,,33
6291658480,兜兜转转，带孩子来了医院，果不其然，轻度自闭症,w缪糕mg,83,0,tb.1.6d5aed88.5PbIppoJIKfPQF5ogi9tiA,v桃之夭夭😳,33
6204946900,看了几天帖子，感觉到牛爸爸还是很靠谱的。最近自闭症大爆发，哪,风中的沉默sky,78,0,tb.1.c0b314b2.25VyBnJ1pYyOPxbUp0dXTQ,,33
6100344635,之前写了两篇贴子，只为记录孩子从怀疑自闭症到有进步的一些变化,草人七心狮子,305,0,tb.1.930aad66.IfN4AzA2M4wF55eEqQpwNw,泽泽妈🍀,33
6793896368,不会讲话和肠胃有关系吗？看到说有禁食的，俺家宝宝从小经常呕吐,闹闹开心0124,2,0,tb.1.aa70a5a7.On-mYhFF81L7LpLJY-OGTg,你好明天🍼🐭🐼,33
6736154235,想知道多少宝宝是在接种疫苗后出现的行为怪异，确诊自闭症的？,su_biqing,2,0,tb.1.6cf16c29.9I4BW4OTL8lWURR_M36ohQ,,33
6722409005,我觉得他是有情商的 能排除这三个字吗,,54,0,tb.1.dcf4f7a.A4lJZvIl8L-PnlP-sfjaxw,子谦好起来💞,33
6793370773,居家干预第十二天，禁食失败，家人认为不吃没营养，医生也不认可,坐标娃娃,8,0,tb.1.3d212d8f.s3AGkgIXAl3rZ4Cqy6xBWQ,,33
6793883416,【象芽塔学院】居家精细动作干预训练,象芽塔关爱中心,0,0,tb.1.72683e90._mSkP69o5IMg6hEuouliLg,,33
6793832074,【好文分享】我自闭，但我骄傲,penguinsmart,0,0,tb.1.5faadd17._tvmQbD-3JoBqBCQcx9zxQ,Joy😇mom,33
6792052181,卖自家用几乎全新经颅脑治疗仪 ，孩子在医院做康复治疗的时候就,功夫都不错,3,0,tb.1.f809648e.3vweakJPgeiUQGQahZ_RMA,,33
6793758788,检查自闭症需要做脑电图吗,Dana丁丁喵,3,0,tb.1.ef23c6b6.l9VriWqQ04OfXCr7A_QeTQ,,33
5325622238,吧里面有没年龄大的自闭症孩子家长？大于8岁,zhijiang75,82,0,tb.1.84b55852.xhpbB3FVvLDHF70uRZyeSQ,,33
6474421193,吧友们，我家孩子两岁一个月被医院诊断为疑似自闭症，孩子在戒掉,xingfuruiheng,21,0,tb.1.df2883dc.SSomAxgvMRkBsF7almkGQw,,33
6793703086,招聘贴 芜湖地区招一个特教老师 一至三年工作经验即可,香蕉爱黄花,0,0,tb.1.d49c3d.LGM--R_kVSwq-ut3gHdHVQ,,33
6774820744,有研究表明，患有自闭症的儿童血汞发汞含量均明显高于健康儿童，,,7,0,tb.1.e6701caf.6UaixecvPUBRe3VxX0sZNA,自闭症肠道☜,33
6793703907,自闭症孩子胃肠道的特点：1.研究发现大部分自闭症孩子不能很好,,0,0,tb.1.e6701caf.6UaixecvPUBRe3VxX0sZNA,自闭症肠道☜,33
6580933746,我们建了一个自闭症的群，想进的朋友私聊我，拉你们进群！,愈18831121818,9,0,tb.1.4c6bd291.RpTJvYx_HtY1lYNlKI8aIQ,温暖一生😚,33
6790499827,细心发现自闭症早期症状,拾忆Rryear,2,0,tb.1.314a95df.tsc1KfnVOXf-XFtwgJMljA,拾忆Rr💕,33
6786264487,自闭症是由接种疫苗引起的？,拾忆Rryear,2,0,tb.1.314a95df.tsc1KfnVOXf-XFtwgJMljA,拾忆Rr💕,33
6793480189,（星康品牌的特点：快速出语言，让孩子先开口！！请百度搜索：石,,0,0,tb.1.8cd9fd57.Yp-Xe6SXTQr9CKBlPr8KSQ,守望的天空张😘,33
6793478559,（星康品牌的特点：快速出语言，让孩子先开口！！请百度搜索：石,,0,0,tb.1.8cd9fd57.Yp-Xe6SXTQr9CKBlPr8KSQ,守望的天空张😘,33
6793479356,学（TEACCH）、图片交换沟通系统（PECS）、人际关系发,,0,0,tb.1.8cd9fd57.Yp-Xe6SXTQr9CKBlPr8KSQ,守望的天空张😘,33
6793477769,星康儿童康复训练中心是由民政部门登记注册的非营利公益性组织，,,0,0,tb.1.8cd9fd57.Yp-Xe6SXTQr9CKBlPr8KSQ,守望的天空张😘,33
6775301283,大家看看我儿子是自闭症吗,asharen,18,0,tb.1.c2b614da.L6cvMxgtFJTKCVlvYRfkFw,,33
6231861571,10月龄宝宝怀疑自闭,赛赛007,75,0,tb.1.506d7657.rEqM92qgl9aV4kRCe-P06Q,叮叮哒哒🌻,33
6785733658,如果是语言发育迟缓 到年纪上幼儿园 会好吗 会自愈吗,A夏天和可乐,12,0,tb.1.77b01901.ob-WBqDfaOtAaMQgukbj7A,,33
4944760043,自闭症,星之约69,25,0,tb.1.9ec2c7a9.12mS6Z40uddPe5R_UYftsA,,33
4944753040,镇江星之约儿童智能训练中心,星之约69,75,0,tb.1.9ec2c7a9.12mS6Z40uddPe5R_UYftsA,,33
6341421967,说一下我家儿子被儿童医院诊断为自闭症的事情，今年八月十号去做,HHKLsky,27,0,tb.1.d7978c11.3mcSWMrnrypAlE28KriG8g,,33
3718000340,自闭症和孤独症真的是魔鬼吗？,qq1778796515,8,0,tb.1.3bcdf430.U3WJHZxQDt-YWwuLwIkDlQ,一贱倾心😈,33
6672878345,2岁4个月，女儿被确诊为儿童孤独症谱系障碍！今天开贴，开始干,,92,0,tb.1.34677998.Rs5X-hAtEqoeYTsvfGDAbg,贴吧用户_QtDXD98,33
5708103383,开帖记录！希望宝宝越来越好！,诸子儒道释,167,0,tb.1.281a8f42.HYv_2oXVT8UiLhbwJZIWoQ,,33
6559776627,宝贝1岁4个月被诊断高风险自闭症倾向我家二宝1岁4个月，女孩,糯米小菠菜,130,0,tb.1.a7cc086e.Aqp7vlo0_zeLW675EbM9fw,PP起舞🐶,33
6047520066,三岁，三个月郑州儿童医院确认孤独症，感觉整个人都崩溃拉！,爸爸pei你硕硕,98,0,tb.1.fab3525a.qgAKmi24pGGhvTcOqJTHuQ,风往北a😄,33
6793082332,星康自闭症连锁品牌是河北省自闭症研究会会长单位，成立于201,,0,0,tb.1.93c4f473.ywFRpGnlcRMQn7B3rE5sTg,贴吧用户_aAEZyGQ,33
6696549740,有4周岁左右的谱系娃吗？，我想和你交流一下，因为我正因扰一个,福建大会技术,73,0,tb.1.624e7a04.Vw9QfuKxOgSztelOpl1Csg,,33
6793082161,星康自闭症连锁品牌是河北省自闭症研究会会长单位，成立于201,,0,0,tb.1.93c4f473.ywFRpGnlcRMQn7B3rE5sTg,贴吧用户_aAEZyGQ,33
6793085743,星康自闭症连锁品牌成立于2010年，是一家专门针对孤独症、多,,0,0,tb.1.93c4f473.ywFRpGnlcRMQn7B3rE5sTg,贴吧用户_aAEZyGQ,33
6792969273,石家庄治自闭症的哪家好，星康自闭症学校是经由教育、卫生、民政,汗zhi,0,0,tb.1.dc1f49b9.xv-83o1edeCaPh8sfY2BRg,,33
6791406722,河北省儿童医院自闭症专家星，，，，康自闭症连锁品牌是残疾部门,XXVYCGG,1,0,tb.1.8358d7f1.8gJOUfAxoLzJbMtMTUCfnA,NIA🍒🎎,33
6791407062,河北省儿童医院自闭症专家星，，，，康自闭症连锁品牌是残疾部门,XXVYCGG,1,0,tb.1.8358d7f1.8gJOUfAxoLzJbMtMTUCfnA,NIA🍒🎎,34
6792927609,我发表了一篇图片贴，大伙来看看吧~,XXVYCGG,0,0,tb.1.8358d7f1.8gJOUfAxoLzJbMtMTUCfnA,NIA🍒🎎,34
6792886151,河北省儿童医院自闭症咨询在星？，。？！？康儿童康复中心，每位,lucky静哟,0,0,tb.1.98770826.tyMoFXAkX_CSyutBf3rjHQ,小橘猫😺😻🙀😹,34
6792864876,谁知道河北省儿童自闭症医院哪家好呀星，，，，康自闭症康复连锁,,0,0,tb.1.499bbba9.11Pmyy1FALW37fzjaz3FwA,短腿猫😻爱吃鱼,34
6753777344,想问问上了幼儿园的家长们一些问题：1. 今年是二胎高峰，我们,,16,0,tb.1.3443c73.qzanYi5EJpteAjr4GVV2fw,平常心很重要😫,34
6780487545,大家好！我是一名从事自闭症干预工作的老师，想利用自己的经验与,卟懂丶嫒,2,0,tb.1.7092148b.KcJTXFi6VpvngLj65sre0Q,,34
6792684946,我是自闭康复师，有什么问题大家可以问我,Nefertari╮,0,0,tb.1.654e764b.uFROqgQtD2UagiK5I0-USA,,34
6787083391,如何区分自闭症和单纯语言迟缓？,沙拉奶瓶,6,0,tb.1.f7f2f4b7.BV00kMk3iMXGcDHQWY3wzQ,沙拉奶瓶ლ,34
6143272872,南京脑科医院的确诊单 现在四周岁 因为医生什么都没有说只说了,nice冗驳,22,0,tb.1.38d567d2.CFpa1LiKI96865ojY7UI2g,,34
6290508758,心里难受想找大家说说话,风之信101,160,0,tb.1.6a2b1e5d.S-h1ZuIODehFHRsSrlbs4Q,,34
6791694553,小蜗牛也会顶嘴了，在淘气堡，一起玩的一个小朋友在扬沙子，他跟,,4,0,tb.1.eb68673f.tp3tKYUUI1ENpislDmr9PA,一只小小蜗牛🍭,34
6118039584,求助帖，怀疑孩子自闭症，有谁知道徐秀老师的号怎么挂,笑靥多美6,18,0,tb.1.69d8cdee.RmM7NCKQY3xfkRb4w9q_ZQ,,34
6784351478,女儿是上天派来向我索债的,dazhe198484,12,0,tb.1.62792250.N3IAk7Zrsk5XKyY4TfvG6A,,34
3236263500,佛说：一切皆有因果。向广大自闭患者家长求证一件事情......,pengxiu1983,19,0,tb.1.ccf64d28.n82rtfzzoq5lTZ8ax1fmQQ,,34
6256503944,本人青岛某著名自闭症机构老师，开贴答疑,海美利,449,0,tb.1.2028866b.VTqYw_VM872L9NBDVcJtmQ,,34
5960153432,孩子要脱帽了，我把这一年间自己学到的，总结下，献给各位家长。,qkdn123,103,0,tb.1.4041d584.afldUSI9xN77RP5I-c9FOg,,34
